CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting queue size: 997

Cycle 4700: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1097, Blocked=9, Discarded=676
Cycle 4750: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1111, Blocked=9, Discarded=684
Cycle 4800: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1120, Blocked=9, Discarded=691
Cycle 4850: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1131, Blocked=9, Discarded=699
Cycle 4900: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1142, Blocked=9, Discarded=704
Cycle 4950: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1154, Blocked=9, Discarded=711
Cycle 5000: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1168, Blocked=9, Discarded=717
Cycle 5050: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1179, Blocked=9, Discarded=729
Cycle 5100: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1191, Blocked=9, Discarded=734
Cycle 5150: Queue=1097 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1202, Blocked=10, Discarded=743
Cycle 5200: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1214, Blocked=10, Discarded=750
Cycle 5250: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1225, Blocked=10, Discarded=760
Cycle 5300: Queue=1097 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1241, Blocked=10, Discarded=773
Cycle 5350: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1254, Blocked=10, Discarded=775
Cycle 5400: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1264, Blocked=10, Discarded=780
Cycle 5450: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1276, Blocked=10, Discarded=786
Cycle 5500: Queue=1097 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1286, Blocked=10, Discarded=799
Cycle 5550: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1301, Blocked=10, Discarded=805
Cycle 5600: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1310, Blocked=10, Discarded=816
Cycle 5650: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=1323, Blocked=10, Discarded=824
Cycle 5700: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1336, Blocked=10, Discarded=828
Cycle 5750: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1348, Blocked=10, Discarded=838
Cycle 5800: Queue=1097 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1358, Blocked=10, Discarded=847
